ParentPath,FileName,FileSize
.\Windows\WinSxS\Manifests,x86_netfx4-ilasm_exe_b03f5f7f11d50a3a_4.0.15805.0_none_a790160b3d9e046c.manifest,451
.\Windows\WinSxS\Manifests,x86_netfx4-installcommon_sql_b03f5f7f11d50a3a_4.0.15805.0_none_37bb712718e5ea5e.manifest,409
.\Windows\WinSxS\Manifests,x86_netfx4-installmembership_sql_b03f5f7f11d50a3a_4.0.15805.0_none_e75ef7d8e92da76f.manifest,409
.\Windows\WinSxS\Manifests,x86_netfx4-installpersistsqlstate_sql_b03f5f7f11d50a3a_4.0.15805.0_none_3b4d83e59b5c1c4e.manifest,354
.\Windows\WinSxS\Manifests,x86_netfx4-installpersonalization_sql_b03f5f7f11d50a3a_4.0.15805.0_none_2a985b565399a737.manifest,414
.\Windows\WinSxS\Manifests,x86_netfx4-installprofile_sql_b03f5f7f11d50a3a_4.0.15805.0_none_63003f8eeb010e22.manifest,411
.\Windows\WinSxS\Manifests,x86_netfx4-installroles_sql_b03f5f7f11d50a3a_4.0.15805.0_none_6db69c4259adf00c.manifest,409
.\Windows\WinSxS\Manifests,x86_netfx4-installsqlstate_sql_b03f5f7f11d50a3a_4.0.15805.0_none_60717ac2b9838b84.manifest,343
.\Windows\WinSxS\Manifests,x86_netfx4-installsqlstatetemplate_sql_b03f5f7f11d50a3a_4.0.15805.0_none_bde408a455fc3ece.manifest,350
.\Windows\WinSxS\Manifests,x86_netfx4-installutillib_dll_b03f5f7f11d50a3a_4.0.15805.0_none_4e21a5685361a7d8.manifest,342
.\Windows\WinSxS\Manifests,x86_netfx4-kb2468871.se_core_b03f5f7f11d50a3a_4.0.15805.0_none_90f84a7fbd09b3ee.manifest,250
.\Windows\WinSxS\Manifests,x86_netfx4-kb2468871.se_extended_b03f5f7f11d50a3a_4.0.15805.0_none_e8edd3fd37ec0548.manifest,244
.\Windows\WinSxS\Manifests,x86_netfx4-kb2468871v2.se_core_b03f5f7f11d50a3a_4.0.15805.0_none_2b14b75092f76d1c.manifest,251
.\Windows\WinSxS\Manifests,x86_netfx4-kb2468871v2.se_extended_b03f5f7f11d50a3a_4.0.15805.0_none_bd044e4e9a9b147a.manifest,247
.\Windows\WinSxS\Manifests,x86_netfx4-kb2478063.se_core_b03f5f7f11d50a3a_4.0.15805.0_none_5bd0ce567b92af7c.manifest,248
.\Windows\WinSxS\Manifests,x86_netfx4-kb2478063.se_extended_b03f5f7f11d50a3a_4.0.15805.0_none_5513ece2172fed3a.manifest,243
.\Windows\WinSxS\Manifests,x86_netfx4-kb2533523.se_core_b03f5f7f11d50a3a_4.0.15805.0_none_f4b8476443c04db1.manifest,250
.\Windows\WinSxS\Manifests,x86_netfx4-kb2533523.se_extended_b03f5f7f11d50a3a_4.0.15805.0_none_819e0bb5f89edc45.manifest,244
.\Windows\WinSxS\Manifests,x86_netfx4-kb2544514.se_core_b03f5f7f11d50a3a_4.0.15805.0_none_72019d2bfe6991c1.manifest,249
.\Windows\WinSxS\Manifests,x86_netfx4-kb2544514.se_extended_b03f5f7f11d50a3a_4.0.15805.0_none_a906c68f2c569c35.manifest,244
.\Windows\WinSxS\Manifests,x86_netfx4-kb2600211.se_core_b03f5f7f11d50a3a_4.0.15805.0_none_c05a94c65e3b4c3e.manifest,248
.\Windows\WinSxS\Manifests,x86_netfx4-kb2600211.se_extended_b03f5f7f11d50a3a_4.0.15805.0_none_f0675ead7b7080f8.manifest,243
.\Windows\WinSxS\Manifests,x86_netfx4-kb2600217.se_core_b03f5f7f11d50a3a_4.0.15805.0_none_5c432e21f45e6628.manifest,249
.\Windows\WinSxS\Manifests,x86_netfx4-kb2600217.se_extended_b03f5f7f11d50a3a_4.0.15805.0_none_e8091e0787fde18e.manifest,243
.\Windows\WinSxS\Manifests,x86_netfx4-legacy_web_h..rust_config_default_b03f5f7f11d50a3a_4.0.15805.0_none_46efb53da364f1e3.manifest,357
.\Windows\WinSxS\Manifests,x86_netfx4-legacy_web_hightrust_config_b03f5f7f11d50a3a_4.0.15805.0_none_9151d750a78deb31.manifest,356
.\Windows\WinSxS\Manifests,x86_netfx4-legacy_web_l..rust_config_default_b03f5f7f11d50a3a_4.0.15805.0_none_46a2d5c2bed55687.manifest,357
.\Windows\WinSxS\Manifests,x86_netfx4-legacy_web_lowtrust_config_b03f5f7f11d50a3a_4.0.15805.0_none_1b865d5cd72c4469.manifest,355
.\Windows\WinSxS\Manifests,x86_netfx4-legacy_web_m..rust_config_default_b03f5f7f11d50a3a_4.0.15805.0_none_6c53299823234348.manifest,358
.\Windows\WinSxS\Manifests,x86_netfx4-legacy_web_m..rust_config_default_b03f5f7f11d50a3a_4.0.15805.0_none_733349d88e72efc8.manifest,357
.\Windows\WinSxS\Manifests,x86_netfx4-legacy_web_mediumtrust_config_b03f5f7f11d50a3a_4.0.15805.0_none_46ba5702dac1a616.manifest,357
.\Windows\WinSxS\Manifests,x86_netfx4-legacy_web_minimaltrust_config_b03f5f7f11d50a3a_4.0.15805.0_none_6e012ad32f64ae2a.manifest,357
.\Windows\WinSxS\Manifests,x86_netfx4-machine_config_b03f5f7f11d50a3a_4.0.15805.0_none_cbc332fda433f4d7.manifest,415
.\Windows\WinSxS\Manifests,x86_netfx4-microsoft_build_commontypes_xsd_b03f5f7f11d50a3a_4.0.15805.0_none_512fd89b288edab3.manifest,356
.\Windows\WinSxS\Manifests,x86_netfx4-microsoft_build_core_xsd_b03f5f7f11d50a3a_4.0.15805.0_none_e250f23f18378470.manifest,350
.\Windows\WinSxS\Manifests,x86_netfx4-microsoft_build_engine_registry_b03f5f7f11d50a3a_4.0.15805.0_none_ead781524c587a9b.manifest,464
.\Windows\WinSxS\Manifests,x86_netfx4-microsoft_build_xsd_b03f5f7f11d50a3a_4.0.15805.0_none_d92ee98b17617236.manifest,340
.\Windows\WinSxS\Manifests,x86_netfx4-microsoft_common_overridetasks_b03f5f7f11d50a3a_4.0.15805.0_none_f35e30b2750b09f2.manifest,346
.\Windows\WinSxS\Manifests,x86_netfx4-microsoft_common_tasks_b03f5f7f11d50a3a_4.0.15805.0_none_4f14c39a763be458.manifest,337
.\Windows\WinSxS\Manifests,x86_netfx4-microsoft_data_entity_targets_b03f5f7f11d50a3a_4.0.15805.0_none_1c87165626e7fab3.manifest,341
.\Windows\WinSxS\Manifests,x86_netfx4-microsoft_servicemodel_targets_b03f5f7f11d50a3a_4.0.15805.0_none_fd3f11809acf29cd.manifest,339
.\Windows\WinSxS\Manifests,x86_netfx4-microsoft_wi..applications_45_man_b03f5f7f11d50a3a_4.0.15805.0_none_4854dcbc53fd635a.manifest,360
.\Windows\WinSxS\Manifests,x86_netfx4-microsoft_winfx_targets_b03f5f7f11d50a3a_4.0.15805.0_none_00a6ae220600ae61.manifest,336
.\Windows\WinSxS\Manifests,x86_netfx4-microsoft_wo..compiler_exe_config_b03f5f7f11d50a3a_4.0.15805.0_none_68f953a8b97b9b59.manifest,355
.\Windows\WinSxS\Manifests,x86_netfx4-microsoft_wo..dextensions_targets_b03f5f7f11d50a3a_4.0.15805.0_none_ef2381923400ab7e.manifest,353
.\Windows\WinSxS\Manifests,x86_netfx4-microsoft_xaml_targets_b03f5f7f11d50a3a_4.0.15805.0_none_b4ba03f513130515.manifest,337
.\Windows\WinSxS\Manifests,x86_netfx4-mmcaspext_dll_b03f5f7f11d50a3a_4.0.15805.0_none_bf68afa8359eb78e.manifest,340
.\Windows\WinSxS\Manifests,x86_netfx4-msbuild_rsp_b03f5f7f11d50a3a_4.0.15805.0_none_4db26a1e9a5f0abb.manifest,333
.\Windows\WinSxS\Manifests,x86_netfx4-msbuild_targets_b03f5f7f11d50a3a_4.0.15805.0_none_6e4042ebc74984cc.manifest,602
.\Windows\WinSxS\Manifests,x86_netfx4-mscordacwks_dll_b03f5f7f11d50a3a_4.0.15805.0_none_2eb654e908393c6f.manifest,533
.\Windows\WinSxS\Manifests,x86_netfx4-mscordacwks_dll_b03f5f7f11d50a3a_4.0.15805.642_none_26842a02c33de377.manifest,565
.\Windows\WinSxS\Manifests,x86_netfx4-mscordbi_dll_b03f5f7f11d50a3a_4.0.15805.0_none_502af3c41b01bbdf.manifest,527
.\Windows\WinSxS\Manifests,x86_netfx4-mscordbi_dll_b03f5f7f11d50a3a_4.0.15805.642_none_47f8c8ddd60662e7.manifest,574
.\Windows\WinSxS\Manifests,x86_netfx4-mscoree_tlb_b03f5f7f11d50a3a_4.0.15805.0_none_de6aab6c9908b06e.manifest,596
.\Windows\WinSxS\Manifests,x86_netfx4-mscoreei_dll_b03f5f7f11d50a3a_4.0.15805.0_none_7f30ff57844c5169.manifest,372
.\Windows\WinSxS\Manifests,x86_netfx4-mscoreei_dll_b03f5f7f11d50a3a_4.0.15805.110_none_76fccacb3f52d30d.manifest,414
.\Windows\WinSxS\Manifests,x86_netfx4-mscoreeis_dll_b03f5f7f11d50a3a_4.0.15805.0_none_307b7120fa80670c.manifest,330
.\Windows\WinSxS\Manifests,x86_netfx4-mscorlib_ni_b03f5f7f11d50a3a_4.0.15805.0_none_1e6bbce5cf1b362e.manifest,345
.\Windows\WinSxS\Manifests,x86_netfx4-mscorlib_ni_b03f5f7f11d50a3a_4.0.15805.642_none_163991ff8a1fdd36.manifest,392
.\Windows\WinSxS\Manifests,x86_netfx4-mscorlib_tlb_b03f5f7f11d50a3a_4.0.15805.0_none_5e343e700741fda3.manifest,332
.\Windows\WinSxS\Manifests,x86_netfx4-mscorpe_dll_b03f5f7f11d50a3a_4.0.15805.0_none_d20bb66de24e7ec9.manifest,371
.\Windows\WinSxS\Manifests,x86_netfx4-mscorpehost_dll_b03f5f7f11d50a3a_4.0.15805.0_none_03b12e143f66804b.manifest,379
.\Windows\WinSxS\Manifests,x86_netfx4-mscorrc_dll_b03f5f7f11d50a3a_4.0.15805.0_none_2bcf3bebebf1c695.manifest,330
.\Windows\WinSxS\Manifests,x86_netfx4-mscorsecimpl_dll_b03f5f7f11d50a3a_4.0.15805.0_none_7b57b6a9929d49bf.manifest,608
.\Windows\WinSxS\Manifests,x86_netfx4-mscorsecr_dll_b03f5f7f11d50a3a_4.0.15805.0_none_333e4230068c870b.manifest,342
.\Windows\WinSxS\Manifests,x86_netfx4-mscorsn_dll_b03f5f7f11d50a3a_4.0.15805.0_none_5f1dd9281e2e3f67.manifest,329
.\Windows\WinSxS\Manifests,x86_netfx4-mscorsvc_dll_b03f5f7f11d50a3a_4.0.15805.0_none_8cf47d873880c0fa.manifest,332
.\Windows\WinSxS\Manifests,x86_netfx4-mscorsvc_dll_b03f5f7f11d50a3a_4.0.15805.285_none_84c54b56f382c0af.manifest,375
.\Windows\WinSxS\Manifests,x86_netfx4-mscorsvw_exe_b03f5f7f11d50a3a_4.0.15805.0_none_c4e6302d398f7e04.manifest,728
.\Windows\WinSxS\Manifests,x86_netfx4-mscorsvw_exe_b03f5f7f11d50a3a_4.0.15805.285_none_bcb6fdfcf4917db9.manifest,771
.\Windows\WinSxS\Manifests,x86_netfx4-msvcp120_clr_dll_31bf3856ad364e35_4.0.15805.0_none_bcdc70ae3d2b26c1.manifest,345
.\Windows\WinSxS\Manifests,x86_netfx4-msvcp140_clr_dll_31bf3856ad364e35_4.0.15805.0_none_c14944d2b9d98da3.manifest,343
.\Windows\WinSxS\Manifests,x86_netfx4-msvcr100_clr_dll_31bf3856ad364e35_4.0.15805.0_none_48cd3712fe137221.manifest,306
.\Windows\WinSxS\Manifests,x86_netfx4-msvcr120_clr_dll_31bf3856ad364e35_4.0.15805.0_none_4d3a0b377ac1d903.manifest,345
.\Windows\WinSxS\Manifests,x86_netfx4-naturallanguage6_b03f5f7f11d50a3a_4.0.15805.0_none_51f1db32f8e495cc.manifest,339
.\Windows\WinSxS\Manifests,x86_netfx4-netfx40_iis_schema_update_xml_b03f5f7f11d50a3a_4.0.15805.0_none_bd83a0446cce66f4.manifest,352
.\Windows\WinSxS\Manifests,x86_netfx4-netfx45_iis_schema_update_xml_b03f5f7f11d50a3a_4.0.15805.0_none_afe2c96ddf786801.manifest,352
.\Windows\WinSxS\Manifests,x86_netfx4-netfx_common_ngenpriorities_core_b03f5f7f11d50a3a_4.0.15805.0_none_5fadd9eb36ce3ff9.manifest,782
.\Windows\WinSxS\Manifests,x86_netfx4-netfx_detectionkeys_core_b03f5f7f11d50a3a_4.0.15805.0_none_240ce0ce57fa85cc.manifest,459
.\Windows\WinSxS\Manifests,x86_netfx4-netfx_detectionkeys_corelp_b03f5f7f11d50a3a_4.0.15805.0_none_3fdcb36dcef0163e.manifest,413
.\Windows\WinSxS\Manifests,x86_netfx4-netfx_detectionkeys_extended_b03f5f7f11d50a3a_4.0.15805.0_none_599ad8df1374edfa.manifest,456
.\Windows\WinSxS\Manifests,x86_netfx4-netfx_detectionkeys_extendedlp_b03f5f7f11d50a3a_4.0.15805.0_none_9c9d9cc7d925ead2.manifest,417
.\Windows\WinSxS\Manifests,x86_netfx4-netfx_detectionkeys_osfoundation_b03f5f7f11d50a3a_4.0.15805.0_none_925d841334cfa0a8.manifest,342
.\Windows\WinSxS\Manifests,x86_netfx4-netfx_ngenpriorities_core_b03f5f7f11d50a3a_4.0.15805.0_none_e00c2aa5a86abf1b.manifest,443
.\Windows\WinSxS\Manifests,x86_netfx4-netfx_skuide.._extended_4_0_1_tfm_b03f5f7f11d50a3a_4.0.15805.0_none_240de471b8cd513b.manifest,234
.\Windows\WinSxS\Manifests,x86_netfx4-netfx_skuide.._extended_4_0_2_tfm_b03f5f7f11d50a3a_4.0.15805.0_none_5178b965d6bd318a.manifest,234
.\Windows\WinSxS\Manifests,x86_netfx4-netfx_skuide.._extended_4_0_3_tfm_b03f5f7f11d50a3a_4.0.15805.0_none_7ee38e59f4ad11d9.manifest,233
.\Windows\WinSxS\Manifests,x86_netfx4-netfx_skuide..er_extended_4_0_tfm_b03f5f7f11d50a3a_4.0.15805.0_none_869192b3b86a897d.manifest,230
.\Windows\WinSxS\Manifests,x86_netfx4-netfx_skuide..er_extended_4_5_tfm_b03f5f7f11d50a3a_4.0.15805.0_none_148d8a9c38af1298.manifest,232
.\Windows\WinSxS\Manifests,x86_netfx4-netfx_skuide..fier_core_4_0_1_tfm_b03f5f7f11d50a3a_4.0.15805.0_none_bd1aedcb02101349.manifest,243
.\Windows\WinSxS\Manifests,x86_netfx4-netfx_skuide..fier_core_4_0_2_tfm_b03f5f7f11d50a3a_4.0.15805.0_none_ea85c2bf1ffff398.manifest,243
.\Windows\WinSxS\Manifests,x86_netfx4-netfx_skuide..fier_core_4_0_3_tfm_b03f5f7f11d50a3a_4.0.15805.0_none_17f097b33defd3e7.manifest,242
.\Windows\WinSxS\Manifests,x86_netfx4-netfx_skuidentifier_core_4_0_tfm_b03f5f7f11d50a3a_4.0.15805.0_none_52aba56393666a05.manifest,240
.\Windows\WinSxS\Manifests,x86_netfx4-netfx_skuidentifier_core_b03f5f7f11d50a3a_4.0.15805.0_none_9b3a28730e87c387.manifest,217
.\Windows\WinSxS\Manifests,x86_netfx4-netfx_skuidentifier_default_b03f5f7f11d50a3a_4.0.15805.0_none_0bd760ff0b1b8c9f.manifest,214
.\Windows\WinSxS\Manifests,x86_netfx4-netfx_skuidentifier_full_4_5_1_b03f5f7f11d50a3a_4.0.15805.0_none_9c8f6fe022f4d8dc.manifest,230
.\Windows\WinSxS\Manifests,x86_netfx4-netfx_skuidentifier_full_4_5_2_b03f5f7f11d50a3a_4.0.15805.0_none_9c849ff422fcf4cd.manifest,229
.\Windows\WinSxS\Manifests,x86_netfx4-netfx_skuidentifier_full_4_5_3_b03f5f7f11d50a3a_4.0.15805.0_none_9c79d008230510be.manifest,229
.\Windows\WinSxS\Manifests,x86_netfx4-netfx_skuidentifier_full_4_6_1_b03f5f7f11d50a3a_4.0.15805.0_none_9c8f591822f4f27d.manifest,230
.\Windows\WinSxS\Manifests,x86_netfx4-netfx_skuidentifier_full_4_6_2_b03f5f7f11d50a3a_4.0.15805.0_none_9c84892c22fd0e6e.manifest,230
.\Windows\WinSxS\Manifests,x86_netfx4-netfx_skuidentifier_full_4_6_b03f5f7f11d50a3a_4.0.15805.0_none_159a01a3ca65c84b.manifest,225
.\Windows\WinSxS\Manifests,x86_netfx4-netfx_skuidentifier_full_4_7_1_b03f5f7f11d50a3a_4.0.15805.0_none_9c8f425022f50c1e.manifest,230
.\Windows\WinSxS\Manifests,x86_netfx4-netfx_skuidentifier_full_4_7_2_b03f5f7f11d50a3a_4.0.15805.0_none_9c84726422fd280f.manifest,230
.\Windows\WinSxS\Manifests,x86_netfx4-netfx_skuidentifier_full_4_7_b03f5f7f11d50a3a_4.0.15805.0_none_1599eadbca65e1ec.manifest,225
.\Windows\WinSxS\Manifests,x86_netfx4-netfx_skuidentifier_full_4_8_b03f5f7f11d50a3a_4.0.15805.0_none_1599d413ca65fb8d.manifest,225
.\Windows\WinSxS\Manifests,x86_netfx4-netfx_upgradecleanup_b03f5f7f11d50a3a_4.0.15805.0_none_8bb5c85d65781c3f.manifest,326
.\Windows\WinSxS\Manifests,x86_netfx4-netfx_useragentstring_core_b03f5f7f11d50a3a_4.0.15805.0_none_870410e2b5315c5e.manifest,217
.\Windows\WinSxS\Manifests,x86_netfx4-netfx_useragentstring_extended_b03f5f7f11d50a3a_4.0.15805.0_none_eb48ed8eb3f09a68.manifest,220
.\Windows\WinSxS\Manifests,x86_netfx4-ngen_exe_b03f5f7f11d50a3a_4.0.15805.0_none_faaa7cb4e8f21456.manifest,329
.\Windows\WinSxS\Manifests,x86_netfx4-ngen_exe_b03f5f7f11d50a3a_4.0.15805.285_none_f27b4a84a3f4140b.manifest,370
.\Windows\WinSxS\Manifests,x86_netfx4-ngenassemblyexclusionclient_31bf3856ad364e35_4.0.19041.1_none_1220d64f604b7fe4.manifest,368
.\Windows\WinSxS\Manifests,x86_netfx4-ngentask_exe_b03f5f7f11d50a3a_4.0.15805.0_none_1bb0d4ac7da3bfe1.manifest,994
.\Windows\WinSxS\Manifests,x86_netfx4-ngentask_exe_b03f5f7f11d50a3a_4.0.15805.285_none_1381a27c38a5bf96.manifest,1030
.\Windows\WinSxS\Manifests,x86_netfx4-nlsdata0009_b03f5f7f11d50a3a_4.0.15805.0_none_81602a149c5e2d17.manifest,336
.\Windows\WinSxS\Manifests,x86_netfx4-nlslexicons0009_b03f5f7f11d50a3a_4.0.15805.0_none_eb5b6b74581d0af6.manifest,342
.\Windows\WinSxS\Manifests,x86_netfx4-penimc_b03f5f7f11d50a3a_4.0.15805.0_none_7d190a0400445525.manifest,1128
.\Windows\WinSxS\Manifests,x86_netfx4-penimc_b03f5f7f11d50a3a_4.0.15805.690_none_74e4ddd5bb4acb14.manifest,1204
.\Windows\WinSxS\Manifests,x86_netfx4-penimc_v0400_b03f5f7f11d50a3a_4.0.15805.0_none_2a4590454d072a30.manifest,342
.\Windows\WinSxS\Manifests,x86_netfx4-penimc_v0400_b03f5f7f11d50a3a_4.0.15805.690_none_22116417080da01f.manifest,389
.\Windows\WinSxS\Manifests,x86_netfx4-perfcounter_dll_b03f5f7f11d50a3a_4.0.15805.0_none_f3fbde1433fe3c8b.manifest,333
.\Windows\WinSxS\Manifests,x86_netfx4-peverify_dll_b03f5f7f11d50a3a_4.0.15805.0_none_809e4aeecc25b170.manifest,332
.\Windows\WinSxS\Manifests,x86_netfx4-peverify_dll_b03f5f7f11d50a3a_4.0.15805.642_none_786c2008872a5878.manifest,378
.\Windows\WinSxS\Manifests,x86_netfx4-presentationhostdll_b03f5f7f11d50a3a_4.0.15805.0_none_fc99c99753911095.manifest,459
.\Windows\WinSxS\Manifests,x86_netfx4-presentationhostdll_b03f5f7f11d50a3a_4.0.15805.690_none_f4659d690e978684.manifest,504
.\Windows\WinSxS\Manifests,x86_netfx4-presentationhostdllmui_b03f5f7f11d50a3a_4.0.15805.0_none_6a8f0031c627ca8e.manifest,362
.\Windows\WinSxS\Manifests,x86_netfx4-presentationhostdllmui_b03f5f7f11d50a3a_4.0.15805.690_none_625ad403812e407d.manifest,406
.\Windows\WinSxS\Manifests,x86_netfx4-presentationnative_b03f5f7f11d50a3a_4.0.15805.0_none_38844cb66aab0054.manifest,347
.\Windows\WinSxS\Manifests,x86_netfx4-presentationnative_b03f5f7f11d50a3a_4.0.15805.690_none_3050208825b17643.manifest,390
.\Windows\WinSxS\Manifests,x86_netfx4-registry_typelib_refcount_31bf3856ad364e35_4.0.15805.0_none_6ad551de024eda62.manifest,321
.\Windows\WinSxS\Manifests,x86_netfx4-scripting_engine_tlb_b03f5f7f11d50a3a_4.0.15805.0_none_7ba0186c11064cfa.manifest,343
.\Windows\WinSxS\Manifests,x86_netfx4-servicemodel..ormancecounters_dll_b03f5f7f11d50a3a_4.0.15805.0_none_d5e0ebedd4e722c9.manifest,345
.\Windows\WinSxS\Manifests,x86_netfx4-servicemodel..ormancecounters_man_b03f5f7f11d50a3a_4.0.15805.0_none_d659ecbbd48c087b.manifest,346
.\Windows\WinSxS\Manifests,x86_netfx4-servicemodelinstallrc_dll_b03f5f7f11d50a3a_4.0.15805.0_none_e9d0e537735b467a.manifest,339
.\Windows\WinSxS\Manifests,x86_netfx4-servicemodelreg_exe_b03f5f7f11d50a3a_4.0.15805.0_none_14b25cddc5cbd4b2.manifest,335
.\Windows\WinSxS\Manifests,x86_netfx4-servicemodelregui_dll_b03f5f7f11d50a3a_4.0.15805.0_none_1daab57c59f46826.manifest,337
.\Windows\WinSxS\Manifests,x86_netfx4-servicemonikersupport_dll_b03f5f7f11d50a3a_4.0.15805.0_none_b538177532cb42ff.manifest,603
.\Windows\WinSxS\Manifests,x86_netfx4-servicemonikersupport_dll_b03f5f7f11d50a3a_4.0.15805.480_none_ad03e79eedd1be4f.manifest,649
.\Windows\WinSxS\Manifests,x86_netfx4-servicing_ke..ctlanguage_extended_b03f5f7f11d50a3a_4.0.15805.0_none_54b8ef5ebf61f9c5.manifest,300
.\Windows\WinSxS\Manifests,x86_netfx4-servicing_ke..roductlanguage_core_b03f5f7f11d50a3a_4.0.15805.0_none_de1eb29d1f2155c1.manifest,296
.\Windows\WinSxS\Manifests,x86_netfx4-servicing_ke..uctedition_extended_b03f5f7f11d50a3a_4.0.15805.0_none_f1ad00e1c434b4c5.manifest,297
.\Windows\WinSxS\Manifests,x86_netfx4-servicing_key_productedition_core_b03f5f7f11d50a3a_4.0.15805.0_none_b02c4a953aac5531.manifest,293
.\Windows\WinSxS\Manifests,x86_netfx4-servicing_key_productfamily_full_b03f5f7f11d50a3a_4.0.15805.0_none_55e236e3aed5fc3d.manifest,245
.\Windows\WinSxS\Manifests,x86_netfx4-smsvchost_exe_config_b03f5f7f11d50a3a_4.0.15805.0_none_9d5d00066c70456b.manifest,346
.\Windows\WinSxS\Manifests,x86_netfx4-sos_dll_b03f5f7f11d50a3a_4.0.15805.0_none_306e52fe391d36c5.manifest,326
.\Windows\WinSxS\Manifests,x86_netfx4-sos_dll_b03f5f7f11d50a3a_4.0.15805.642_none_283c2817f421ddcd.manifest,375
.\Windows\WinSxS\Manifests,x86_netfx4-sys_windows_forms_tlb_b03f5f7f11d50a3a_4.0.15805.0_none_a1559af21bb95819.manifest,353
.\Windows\WinSxS\Manifests,x86_netfx4-system_core_ni_b03f5f7f11d50a3a_4.0.15805.0_none_88e335443ab33412.manifest,346
.\Windows\WinSxS\Manifests,x86_netfx4-system_drawing_tlb_b03f5f7f11d50a3a_4.0.15805.0_none_5ee9c84b2208b8ce.manifest,348
.\Windows\WinSxS\Manifests,x86_netfx4-system_enter..eservices_thunk_dll_b03f5f7f11d50a3a_4.0.15805.0_none_a7cbf03c73213be8.manifest,533
.\Windows\WinSxS\Manifests,x86_netfx4-system_enterpriseservices_tlb_b03f5f7f11d50a3a_4.0.15805.0_none_6b8061d4f0a842e1.manifest,348
.\Windows\WinSxS\Manifests,x86_netfx4-system_ni_b03f5f7f11d50a3a_4.0.15805.0_none_3230b5d6b211f5a4.manifest,341
.\Windows\WinSxS\Manifests,x86_netfx4-system_tlb_b03f5f7f11d50a3a_4.0.15805.0_none_568ddd2c96cc4ee5.manifest,333
.\Windows\WinSxS\Manifests,x86_netfx4-system_web_tlb_b03f5f7f11d50a3a_4.0.15805.0_none_d768e524791719da.manifest,339
.\Windows\WinSxS\Manifests,x86_netfx4-tlbref_dll_b03f5f7f11d50a3a_4.0.15805.0_none_0f4664a855d446c9.manifest,350
.\Windows\WinSxS\Manifests,x86_netfx4-ucrtbase_clr_dll_b03f5f7f11d50a3a_4.0.15805.0_none_355abc99ce369081.manifest,363
.\Windows\WinSxS\Manifests,x86_netfx4-uninstallpersistsqlstate_sql_b03f5f7f11d50a3a_4.0.15805.0_none_79b4002dbe92715b.manifest,355
.\Windows\WinSxS\Manifests,x86_netfx4-uninstallsqlstate_sql_b03f5f7f11d50a3a_4.0.15805.0_none_cbf771a6dadb84b1.manifest,348
.\Windows\WinSxS\Manifests,x86_netfx4-uninstallsqlstatetemplate_sql_b03f5f7f11d50a3a_4.0.15805.0_none_231ddfc33015c6db.manifest,352
.\Windows\WinSxS\Manifests,x86_netfx4-vbc.rsp_b03f5f7f11d50a3a_4.0.15805.0_none_dee08ea519ae0b41.manifest,326
.\Windows\WinSxS\Manifests,x86_netfx4-vbc7ui_dll_b03f5f7f11d50a3a_4.0.15805.0_none_c05cee4e743b7fee.manifest,337
.\Windows\WinSxS\Manifests,x86_netfx4-vbc_exe_b03f5f7f11d50a3a_4.0.15805.0_none_de9b06e519e58d0f.manifest,395
.\Windows\WinSxS\Manifests,x86_netfx4-vcruntime140_clr_dll_31bf3856ad364e35_4.0.15805.0_none_2efdfd3759de32d3.manifest,343
.\Windows\WinSxS\Manifests,x86_netfx4-wcf_httpnamespacereservationreg_b03f5f7f11d50a3a_4.0.15805.0_none_53ac8824cfdd3319.manifest,244
.\Windows\WinSxS\Manifests,x86_netfx4-wcf_nettcpportsharingreg_b03f5f7f11d50a3a_4.0.15805.0_none_c028a6c0f3f61ac1.manifest,246
.\Windows\WinSxS\Manifests,x86_netfx4-wcf_nonhttpactivationreg_b03f5f7f11d50a3a_4.0.15805.0_none_4a67be55b66ea3b5.manifest,245
.\Windows\WinSxS\Manifests,x86_netfx4-wcf_wmireg_b03f5f7f11d50a3a_4.0.15805.0_none_dd16c6730af391f5.manifest,233
.\Windows\WinSxS\Manifests,x86_netfx4-web_config_b03f5f7f11d50a3a_4.0.15805.0_none_1439be0d98050ba0.manifest,469
.\Windows\WinSxS\Manifests,x86_netfx4-web_hightrust_config_b03f5f7f11d50a3a_4.0.15805.0_none_06ee165232ecaa15.manifest,346
.\Windows\WinSxS\Manifests,x86_netfx4-web_hightrust_config_default_b03f5f7f11d50a3a_4.0.15805.0_none_e95be31feaa25a13.manifest,347
.\Windows\WinSxS\Manifests,x86_netfx4-web_lowtrust_config_b03f5f7f11d50a3a_4.0.15805.0_none_6d546e5e2e62d301.manifest,344
.\Windows\WinSxS\Manifests,x86_netfx4-web_lowtrust_config_default_b03f5f7f11d50a3a_4.0.15805.0_none_64c27b3126a2f1b3.manifest,346
.\Windows\WinSxS\Manifests,x86_netfx4-web_mediumtrust_config_b03f5f7f11d50a3a_4.0.15805.0_none_103ebd44dfd9d7d6.manifest,348
.\Windows\WinSxS\Manifests,x86_netfx4-web_mediumtrust_config_default_b03f5f7f11d50a3a_4.0.15805.0_none_90c8556ad9960374.manifest,349
.\Windows\WinSxS\Manifests,x86_netfx4-web_minimaltrust_config_b03f5f7f11d50a3a_4.0.15805.0_none_2a0b6ab13d29bd70.manifest,348
.\Windows\WinSxS\Manifests,x86_netfx4-web_minimaltrust_config_default_b03f5f7f11d50a3a_4.0.15805.0_none_ff28c1b5a33d94a2.manifest,349
